City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
kununurra,-15.7667,128.7333,25.99,78,56,2.06,AU,1651151939
gambela,8.25,34.5833,34.25,39,100,3.22,ET,1651151940
lenger,42.183,69.8839,24.69,55,100,3.36,KZ,1651151941
san patricio,28.017,-97.5169,24.36,90,25,3.41,US,1651151941
pervoavgustovskiy,52.2264,35.0552,12.03,51,100,3.73,RU,1651151942
bogorodskoye,56.55,37.8833,6.77,33,92,2.11,RU,1651151943
yerbogachen,61.2767,108.0108,-1.6,90,23,1.87,RU,1651151943
comodoro rivadavia,-45.8667,-67.5,5.92,52,0,1.54,AR,1651151947
gizo,-8.103,156.8419,28.24,73,67,1.75,SB,1651151947
mangai,-4.05,19.5333,30.1,57,17,0.47,CD,1651151949
igrim,63.1906,64.4162,0.01,97,100,4.94,RU,1651151950
skeldon,5.8833,-57.1333,27.26,83,87,2.41,GY,1651151950
roald,62.5833,6.1333,6.29,75,75,3.09,NO,1651151951
dmytrivka,45.9717,28.9864,17.85,49,100,5.94,UA,1651151952
diapaga,12.0708,1.7889,36.71,26,100,2.57,BF,1651151952
romitan,39.9343,64.3814,29.97,32,0,4.12,UZ,1651151953
ouahigouya,13.5828,-2.4216,38.08,11,42,3.69,BF,1651151954
berdigestyakh,62.0989,126.6992,-7.85,96,43,1.95,RU,1651151954
manzanillo,20.3433,-77.1167,23.81,66,11,5.55,CU,1651151955
burscheid,51.1,7.1167,19.12,43,10,2.63,DE,1651151956
rawson,-43.3002,-65.1023,7.34,47,2,10.16,AR,1651151957
dovers,12.8833,-61.1833,25.77,83,100,6.55,VC,1651151958
civitanova marche,43.307,13.7206,18.66,63,0,5.36,IT,1651151960
half moon bay,37.4636,-122.4286,10.42,83,40,6.17,US,1651151960
byron bay,-28.65,153.6167,18.86,85,100,2.86,AU,1651151961
copiapo,-27.3667,-70.3333,8.83,23,0,0.57,CL,1651151963
hovd,48.0056,91.6419,8.42,22,1,1.9,MN,1651151964
naryan-mar,67.6713,53.087,-3.29,82,100,8.88,RU,1651151964
trelew,-43.249,-65.3051,6.78,43,0,8.66,AR,1651151965
jacareacanga,-6.2222,-57.7528,28.14,73,99,1.6,BR,1651151965
ahipara,-35.1667,173.1667,15.23,85,50,4.02,NZ,1651151967
ancud,-41.8697,-73.8203,5.93,85,100,1.95,CL,1651151968
labuhan,-6.8844,112.2051,27.08,83,100,1.55,ID,1651151969
bintulu,3.1667,113.0333,26.23,89,20,0.0,MY,1651151956
banjar,-8.19,114.9675,25.53,91,79,1.41,ID,1651151970
barra do garcas,-15.89,-52.2567,29.32,58,0,2.06,BR,1651151971
dawei,14.0833,98.2,27.62,85,44,1.2,MM,1651151971
hailey,43.5196,-114.3153,4.93,61,0,4.63,US,1651151972
panama city,8.9936,-79.5197,26.21,86,40,3.09,PA,1651151972
balod,20.73,81.2047,37.57,10,85,3.33,IN,1651151973
omboue,-1.5746,9.2618,28.59,73,55,4.29,GA,1651151974
yinchuan,38.4681,106.2731,17.94,17,93,1.6,CN,1651151974
houma,29.5958,-90.7195,19.44,78,0,2.57,US,1651151975
nishihara,26.1842,127.7558,25.81,94,75,5.66,JP,1651151976
whyalla,-33.0333,137.5833,20.94,64,75,3.09,AU,1651151976
suruc,36.9761,38.425,29.19,20,100,3.12,TR,1651151977
teya,60.3778,92.6267,5.54,96,100,3.61,RU,1651151977
londonderry,54.9981,-7.3093,12.85,54,40,5.14,GB,1651151978
cadillac,44.2519,-85.4012,2.27,55,0,1.54,US,1651151979
palmer,42.1584,-72.3287,6.03,50,7,4.02,US,1651151979
hadishahr,38.8431,45.6635,21.27,50,96,4.35,AZ,1651151980
piranshahr,36.701,45.1413,17.6,59,77,3.03,IR,1651151980
homer,59.6425,-151.5483,4.93,72,0,2.68,US,1651151981
mutis,6.2262,-77.4044,27.08,81,99,2.5,CO,1651151981
whitecourt,54.1502,-115.6855,1.58,80,75,4.12,CA,1651151983
husavik,66.0449,-17.3389,7.34,62,24,0.44,IS,1651151983
verkh-usugli,52.7,115.1667,-0.3,89,100,2.23,RU,1651151984
krasnoarmeysk,51.0239,45.6969,14.71,44,25,5.53,RU,1651151985
sao raimundo nonato,-9.0153,-42.6994,29.95,42,80,3.73,BR,1651151985
les cayes,18.2,-73.75,25.0,70,100,1.13,HT,1651151986
arcani,45.0833,23.1333,16.37,63,14,0.47,RO,1651151986
westport,41.1415,-73.3579,7.75,50,20,11.32,US,1651151987
charters towers,-20.1,146.2667,22.74,78,94,4.5,AU,1651151987
shirgaon,19.7,72.7,32.35,51,5,4.36,IN,1651151988
los andes,-32.8337,-70.5983,11.12,33,0,1.37,CL,1651151751
hasaki,35.7333,140.8333,13.22,62,0,4.25,JP,1651151747
keti bandar,24.1447,67.4497,30.76,60,0,8.12,PK,1651151989
aranos,-24.1333,19.1167,30.13,19,83,5.19,NA,1651151990
phangnga,8.4509,98.5298,29.02,91,86,1.63,TH,1651151896
srednekolymsk,67.45,153.6833,-10.07,96,100,3.15,RU,1651151851
bahia de caraquez,-0.6,-80.4167,25.1,87,100,3.11,EC,1651151992
nioro,13.35,-15.75,37.81,13,4,2.9,GM,1651151993
cotonou,6.3654,2.4183,29.74,60,100,1.71,BJ,1651151993
bathurst,-33.4166,149.5806,13.79,99,77,0.51,AU,1651151994
margate,51.3813,1.3862,12.05,66,94,2.68,GB,1651151949
hearst,49.6835,-83.6665,2.14,71,12,1.99,CA,1651151995
bila tserkva,49.8094,30.1121,13.78,55,99,2.05,UA,1651151996
geraldton,-28.7667,114.6,16.23,88,63,4.12,AU,1651151932
ranau,5.9538,116.6641,21.32,99,99,0.51,MY,1651151716
padang,-0.9492,100.3543,27.03,85,100,0.3,ID,1651151509
kushmurun,52.4503,64.6311,21.23,37,100,6.84,KZ,1651151999
waikuku,-43.3,172.6833,10.02,94,18,1.35,NZ,1651152000
taltal,-25.4,-70.4833,19.38,62,0,2.43,CL,1651152000
veraval,20.9,70.3667,31.35,54,0,7.91,IN,1651151966
rovira,4.2392,-75.24,22.94,70,100,1.08,CO,1651152002
manoel urbano,-8.8389,-69.2597,27.64,70,69,0.77,BR,1651152002
bang racham,14.892,100.3173,29.47,59,100,4.49,TH,1651152003
sorland,67.667,12.6934,1.92,55,75,5.14,NO,1651152004
yuzhno-kurilsk,44.0306,145.8556,3.35,68,100,4.03,RU,1651152004
portland,45.5234,-122.6762,7.51,89,100,0.45,US,1651152005
isla mujeres,21.2311,-86.731,24.03,67,11,4.87,MX,1651152005
todos santos,23.45,-110.2167,19.09,50,0,3.11,MX,1651152006
vengerovo,55.6848,76.7471,22.68,40,56,5.83,RU,1651152006
washougal,45.5826,-122.3534,7.39,92,100,0.45,US,1651152007
baiyin,36.5583,104.2081,15.75,24,28,2.81,CN,1651152008
nago,26.5881,127.9761,26.24,94,1,3.33,JP,1651151823
chunoyar,57.4467,97.3217,3.66,99,100,1.21,RU,1651152009
te anau,-45.4167,167.7167,7.56,94,11,0.45,NZ,1651152009
vanimo,-2.6741,141.3028,26.36,83,90,0.63,PG,1651152010
hay river,60.8156,-115.7999,-1.02,86,75,3.6,CA,1651152010
matamoros,25.5333,-103.25,18.06,68,0,4.63,MX,1651152011
tando ghulam ali,25.1311,68.8676,38.23,20,0,8.88,PK,1651152012
kachiry,53.0675,76.1036,22.67,41,34,3.13,KZ,1651152014
guerrero negro,27.9769,-114.0611,13.88,86,3,5.77,MX,1651152014
ayan,56.45,138.1667,-1.05,75,100,4.21,RU,1651152016
hualmay,-11.0964,-77.6139,18.76,92,84,2.7,PE,1651152017
necochea,-38.5473,-58.7368,11.18,58,7,10.08,AR,1651152018
kiunga,-6.1219,141.2906,24.16,97,99,0.81,PG,1651152020
gimli,50.6336,-96.9907,-0.99,69,100,3.6,CA,1651152020
vao,-22.6667,167.4833,24.39,73,100,9.26,NC,1651152021
opuwo,-18.0607,13.84,30.64,24,14,3.71,NA,1651152006
preobrazheniye,42.9019,133.9064,7.74,53,100,2.84,RU,1651152022
magadi,12.9667,77.2333,34.86,19,40,4.3,IN,1651152022
kaohsiung,22.6163,120.3133,28.35,82,40,2.06,TW,1651151914
ilave,-16.0833,-69.6667,9.67,40,49,0.72,PE,1651152024
jinchang,38.4953,102.1739,14.22,28,100,2.19,CN,1651152024
svetlogorsk,52.6333,29.7333,11.29,43,97,3.55,BY,1651152025
calahorra,42.3051,-1.9652,18.95,63,89,6.46,ES,1651152025
dwarka,22.2394,68.9678,30.53,64,0,6.16,IN,1651152026
zhanaozen,43.3,52.8,28.17,24,28,0.94,KZ,1651152026
praya,14.9215,-23.5087,26.3,47,20,8.75,CV,1651151792
randfontein,-26.1844,27.702,20.33,23,2,3.9,ZA,1651152028
kholtoson,50.2981,103.3097,-0.26,45,69,1.5,RU,1651152029
trojes,41.756,19.962,22.27,52,0,4.71,AL,1651152030
islamkot,24.6997,70.177,37.78,14,0,8.12,PK,1651152030
kulhudhuffushi,6.6221,73.07,29.8,67,98,0.41,MV,1651152031
mumford,5.2618,-0.759,25.95,81,100,3.45,GH,1651152031
falam,22.9167,93.6833,22.18,32,12,2.02,MM,1651152032
morehead,37.2711,-87.1764,14.41,74,0,0.0,US,1651152033
boguchany,58.3814,97.4531,4.12,98,99,0.99,RU,1651152033
nosy varika,-20.5833,48.5333,24.66,59,61,6.77,MG,1651152034
cockburn town,21.4612,-71.1419,24.04,58,64,5.62,TC,1651152036
pacific grove,36.6177,-121.9166,9.81,86,16,5.36,US,1651152037
hambantota,6.1241,81.1185,28.58,75,82,4.7,LK,1651152037
paraiso,9.8383,-83.8656,21.05,94,66,1.53,CR,1651152038
duluth,46.7833,-92.1066,1.98,74,0,7.72,US,1651152039
kayerkan,69.3497,87.7602,-9.46,95,70,2.45,RU,1651152040
boende,-0.2167,20.8667,26.15,80,100,1.74,CD,1651152041
high prairie,55.4334,-116.4858,0.38,95,100,5.53,CA,1651152041
broome,42.2506,-75.833,3.72,54,0,7.2,US,1651152042
palaikastron,35.2,26.25,20.76,60,9,3.69,GR,1651152043
pio ix,-6.8375,-40.5792,28.84,53,77,4.41,BR,1651152044
giyon,8.5333,37.9833,22.1,47,90,2.54,ET,1651152045
lata,40.1629,-8.3327,24.49,47,0,3.37,PT,1651152047
mpongwe,-13.5091,28.155,22.49,55,54,3.88,ZM,1651152048
tessalit,20.1986,1.0114,34.8,6,0,4.33,ML,1651152048
bontoc,17.0899,120.978,21.3,97,89,0.64,PH,1651152049
harper,4.375,-7.7169,28.68,76,100,3.94,LR,1651152049
rio de jesus,7.9844,-81.1631,25.17,87,99,1.25,PA,1651152050
sainte-rose,16.3324,-61.6979,27.88,73,100,4.63,GP,1651152051
sinnamary,5.3833,-52.95,27.62,78,71,3.97,GF,1651152051
novaci,45.1833,23.6667,14.04,72,40,0.92,RO,1651152052
katsuura,35.1333,140.3,15.01,76,52,4.87,JP,1651152052
cerro azul,21.2,-97.7333,21.97,86,0,1.07,MX,1651152053
murchison,-41.8,172.3333,11.19,95,95,0.45,NZ,1651152053
karimganj,24.8667,92.35,27.99,70,0,2.57,IN,1651152054
lichtenburg,-26.152,26.1597,20.46,37,21,3.0,ZA,1651152054
fort saint james,54.4333,-124.25,-2.07,89,70,1.35,CA,1651152055
palana,59.1167,159.9667,-0.66,76,100,7.51,RU,1651152057
cuenca,-2.8833,-78.9833,13.07,94,75,0.0,EC,1651152057
la rioja,42.25,-2.5,12.88,71,97,3.81,ES,1651152058
hlohovec,48.4317,17.8031,19.87,38,35,6.83,SK,1651152059
prince rupert,54.3161,-130.3201,5.83,93,100,3.09,CA,1651152059
pangnirtung,66.1451,-65.7125,-8.0,67,75,10.8,CA,1651152060
priiskovyy,51.9333,116.6333,2.85,43,59,2.08,RU,1651152061
mae sai,20.4335,99.8762,30.93,38,53,0.92,TH,1651151896
funtua,11.5233,7.3081,34.58,26,100,3.82,NG,1651152063
bilma,18.6853,12.9164,39.47,7,56,5.7,NE,1651152063
newberry,34.2746,-81.6187,16.37,71,55,1.82,US,1651152064
kawalu,-7.3817,108.2082,23.63,94,97,0.63,ID,1651152064
denpasar,-8.65,115.2167,27.81,88,20,0.51,ID,1651151757
kidal,18.4411,1.4078,35.64,5,0,3.81,ML,1651152065
ipanguacu,-5.4983,-36.855,32.03,51,49,2.96,BR,1651152066
zakamensk,50.3741,103.2863,0.41,46,70,1.38,RU,1651152066
tiznit,29.5833,-9.5,24.81,33,8,5.14,MA,1651152067
kousseri,12.0769,15.0306,38.25,24,81,4.49,CM,1651152068
ulaanbaatar,47.9077,106.8832,2.07,21,0,6.0,MN,1651151777
grand forks,47.9417,-97.4337,2.1,64,75,4.12,US,1651152069
manokwari,-0.8667,134.0833,26.06,81,72,1.92,ID,1651152069
betioky,-23.7167,44.3833,24.23,55,44,6.43,MG,1651152070
moose factory,51.2585,-80.6094,2.0,44,0,4.12,CA,1651152071
